Input Query,Input Expected Name,Actual Product Name,Input Expected SKU,Actual SKU,Input Expected Position,Actual Position,Position Match,First Page Count,First Page Coverage %
"3/8 end mill","","Emuge 3941L.037030 | 3/8"" Diameter x 0.030"" Corner Radius 2-1/2"" OAL 6 Flute ALCR Coated Corner Radius End Mill","","25236332","120","","","8 of 24","33.3%"


"5c chuck","Royal 42053 | Pullback 2.63"" Diameter x 5"" OAL Low-Profile A2-5 5C Collet Chuck","Royal Products 20030 | Work Stop for Low Profile 5C Collet Chuck","55003503","55046091","1","2","Mismatch","23 of 24","95.8%"
"5c chuck","Royal Products 42055 | Pullback 2.63"" Diameter x 5"" OAL Low-Profile A2-6 5C Collet Chuck","Royal 42053 | Pullback 2.63"" Diameter x 5"" OAL Low-Profile A2-5 5C Collet Chuck","55046348","55003503","2","3","Mismatch","23 of 24","95.8%"
"5c chuck","Royal Products 42059 | Pullback 2.63"" Diameter x 6"" OAL Low-Profile A2-8 5C Collet Chuck","Royal Products 42055 | Pullback 2.63"" Diameter x 5"" OAL Low-Profile A2-6 5C Collet Chuck","55003462","55046348","3","4","Mismatch","23 of 24","95.8%"
"5c chuck","Royal 42330 | Accu-Length 2.43"" Diameter x 5.75"" OAL Low- Profile A2-5 5C CNC Collet Chuck","Royal Products 42059 | Pullback 2.63"" Diameter x 6"" OAL Low-Profile A2-8 5C Collet Chuck","55003502","55003462","4","7","Mismatch","23 of 24","95.8%"
"5c chuck","Royal Products 42054 | Pullback 2.187-10"" Diameter x 5"" OAL Low-Profile Threaded-Nose A2-5 5C Collet Chuck","Royal Products 42080 | Pullback 2.187-10"" Diameter x 5"" OAL Low-Profile Threaded-Nose A2-6 5C Collet Chuck","55046347","55046352","5","8","Mismatch","23 of 24","95.8%"
"5c chuck","Royal Products 42080 | Pullback 2.187-10"" Diameter x 5"" OAL Low-Profile Threaded-Nose A2-6 5C Collet Chuck","Royal Products 42058 | Pullback 2.187-10"" Diameter x 6"" OAL Low-Profile Threaded-Nose A2-6 5C Collet Chuck","55046352","55046350","6","5","Mismatch","23 of 24","95.8%"
"5c chuck","Royal Products 42058 | Pullback 2.187-10"" Diameter x 6"" OAL Low-Profile Threaded-Nose A2-6 5C Collet Chuck","Royal 42330 | Accu-Length 2.43"" Diameter x 5.75"" OAL Low- Profile A2-5 5C CNC Collet Chuck","55046350","55003502","7","6","Mismatch","23 of 24","95.8%"
"5c chuck","Royal Products 42332 | Accu-Length 2.43"" Diameter x 5.75"" OAL Low- Profile A2-6 5C CNC Collet Chuck","Royal Products 42054 | Pullback 2.187-10"" Diameter x 5"" OAL Low-Profile Threaded-Nose A2-5 5C Collet Chuck","55003460","55046347","8","9","Mismatch","23 of 24","95.8%"
"5c chuck","Royal Products 42334 | Accu-Length 2.43"" Diameter x 5.55"" OAL Low- Profile 110mm 5C CNC Collet Chuck","Royal Products 42332 | Accu-Length 2.43"" Diameter x 5.75"" OAL Low- Profile A2-6 5C CNC Collet Chuck","55046353","55003460","9","10","Mismatch","23 of 24","95.8%"
"5c chuck","Royal Products 42336 | Accu-Length 2.43"" Diameter x 4.45"" OAL Low- Profile 140mm 5C CNC Collet Chuck","Royal Products 42334 | Accu-Length 2.43"" Diameter x 5.55"" OAL Low- Profile 110mm 5C CNC Collet Chuck","55046354","55046353","10","11","Mismatch","23 of 24","95.8%"
"5c chuck","Royal Products 45145 | 5C Parts Ejector for Low Profile Collet Chuck","Royal Products 42336 | Accu-Length 2.43"" Diameter x 4.45"" OAL Low- Profile 140mm 5C CNC Collet Chuck","55046945","55046354","11","12","Mismatch","23 of 24","95.8%"
"5c chuck","Royal Products 42057 | Pullback 2.63"" Diameter x 6"" OAL Low-Profile 5C A2-6 Pullback Collet chuck","Royal Products 45145 | 5C Parts Ejector for Low Profile Collet Chuck","55003461","55046945","12","13","Mismatch","23 of 24","95.8%"
"5c chuck","All Industrial 41210 | 5C Collet Chuck 5"" Diameter Plain Back 5C Collets Lathe With Chuck Wrench","Royal Products 42057 | Pullback 2.63"" Diameter x 6"" OAL Low-Profile 5C A2-6 Pullback Collet chuck","40000354","55003461","13","14","Mismatch","23 of 24","95.8%"
"5c chuck","Pratt Burnerd America PB23-D1-11 | 5C Front Mount Hand Wheel Collet Chuck D1-11 Spindle Direct Mount Cam-lock D Type","All Industrial 41210 | 5C Collet Chuck 5"" Diameter Plain Back 5C Collets Lathe With Chuck Wrench","50003588","40000354","14","20","Mismatch","23 of 24","95.8%"
"5c chuck","Pratt Burnerd America PB23-D1-3 | 5C Front Mount Hand Wheel Collet Chuck D1-3 Spindle Direct Mount Cam-lock D Type","Pratt Burnerd America PB23-D1-3 | 5C Front Mount Hand Wheel Collet Chuck D1-3 Spindle Direct Mount Cam-lock D Type","50003583","50003583","15","15","Match","23 of 24","95.8%"
"5c chuck","Pratt Burnerd America PB23-D1-4 | 5C Front Mount Hand Wheel Collet Chuck D1-4 Spindle Direct Mount Cam-lock D Type","Pratt Burnerd America PB23-D1-5 | 5C Front Mount Hand Wheel Collet Chuck D1-5 Spindle Direct Mount Cam-lock D Type","50003584","50003585","16","21","Mismatch","23 of 24","95.8%"
"5c chuck","Pratt Burnerd America PB23-D1-5 | 5C Front Mount Hand Wheel Collet Chuck D1-5 Spindle Direct Mount Cam-lock D Type","Pratt Burnerd America PB23-D1-6 | 5C Front Mount Hand Wheel Collet Chuck D1-6 Spindle Direct Mount Cam-lock D Type","50003585","50003586","17","16","Mismatch","23 of 24","95.8%"
"5c chuck","Pratt Burnerd America PB23-D1-6 | 5C Front Mount Hand Wheel Collet Chuck D1-6 Spindle Direct Mount Cam-lock D Type","Pratt Burnerd America PB23-D1-8 | 5C Front Mount Hand Wheel Collet Chuck D1-8 Spindle Direct Mount Cam-lock D Type","50003586","50003587","18","17","Mismatch","23 of 24","95.8%"
"5c chuck","Pratt Burnerd America PB23-D1-8 | 5C Front Mount Hand Wheel Collet Chuck D1-8 Spindle Direct Mount Cam-lock D Type","Pratt Burnerd America/Atlas Workholding ATL206-5C | 5C Air Powered Front Mount Dead Length Collet Chuck Type Straight Recess Mount","50003587","50003616","19","18","Mismatch","23 of 24","95.8%"
"5c chuck","Pratt Burnerd America/Atlas Workholding ATL206-5C | 5C Air Powered Front Mount Dead Length Collet Chuck Type Straight Recess Mount","Pratt Burnerd America PB23-D1-11 | 5C Front Mount Hand Wheel Collet Chuck D1-11 Spindle Direct Mount Cam-lock D Type","50003616","50003588","20","19","Mismatch","23 of 24","95.8%"
"5c chuck","Pratt Burnerd America PB23-A-11 | 5C Front Mount Hand Wheel Collet Chuck A-11 Spindle Mount A Type American Standard Spindle","Pratt Burnerd America PB23-D1-4 | 5C Front Mount Hand Wheel Collet Chuck D1-4 Spindle Direct Mount Cam-lock D Type","50003593","50003584","21","22","Mismatch","23 of 24","95.8%"
"5c chuck","Pratt Burnerd America PB23-A-4 | 5C Front Mount Hand Wheel Collet Chuck A-4 Spindle Mount A Type American Standard Spindle","Pratt Burnerd America PB23-A-11 | 5C Front Mount Hand Wheel Collet Chuck A-11 Spindle Mount A Type American Standard Spindle","50003589","50003593","22","23","Mismatch","23 of 24","95.8%"
"5c chuck","Pratt Burnerd America PB23-A-5 | 5C Front Mount Hand Wheel Collet Chuck A-5 Spindle Mount A Type American Standard Spindle","Pratt Burnerd America PB23-A-4 | 5C Front Mount Hand Wheel Collet Chuck A-4 Spindle Mount A Type American Standard Spindle","50003590","50003589","23","24","Mismatch","23 of 24","95.8%"
"5c chuck","Pratt Burnerd America PB23-A-6 | 5C Front Mount Hand Wheel Collet Chuck A-6 Spindle Mount A Type American Standard Spindle","Pratt Burnerd America PB23-A-5 | 5C Front Mount Hand Wheel Collet Chuck A-5 Spindle Mount A Type American Standard Spindle","50003591","50003590","24","25","Mismatch","23 of 24","95.8%"
"5c chuck","","Pratt Burnerd America PB23-A-6 | 5C Front Mount Hand Wheel Collet Chuck A-6 Spindle Mount A Type American Standard Spindle","","50003591","25","","","23 of 24","95.8%"
"5c chuck","","Pratt Burnerd America PB23-A-8 | 5C Front Mount Hand Wheel Collet Chuck A-8 Spindle Mount A Type American Standard Spindle","","50003592","26","","","23 of 24","95.8%"
"5c chuck","","Pratt Burnerd America/Atlas Workholding ATL206-5CA6 | 5C Air Powered Front Mount Dead Length Collet Chuck Type A A-6 Mount","","50003619","27","","","23 of 24","95.8%"
"5c chuck","","Pratt Burnerd America/Atlas Workholding ATL206-5CA4 | 5C Air Powered Front Mount Dead Length Collet Chuck Type A Style A-4 Mount","","50003617","28","","","23 of 24","95.8%"
"5c chuck","","Pratt Burnerd America/Atlas Workholding ATL206-5CA5 | 5C Air Powered Front Mount Dead Length Collet Chuck Type A Style A-5 Mount","","50003618","29","","","23 of 24","95.8%"
"5c chuck","","Pratt Burnerd America/Atlas Workholding ATL206-5CA8 | 5C Air Powered Front Mount Dead Length Collet Chuck Type A Standard A-8 Mount","","50003620","30","","","23 of 24","95.8%"
"5c chuck","","Pratt Burnerd America/Atlas Workholding ATL206-5CD3 | 5C Air Powered Front Mount Dead Length Collet Chuck Type D1-3 Camlock Style Direct Mount","","50003621","31","","","23 of 24","95.8%"
"5c chuck","","Pratt Burnerd America/Atlas Workholding ATL206-5CD4 | 5C Air Powered Front Mount Dead Length Collet Chuck Type D1-4 Camlock Style Direct Mount","","50003622","32","","","23 of 24","95.8%"
"5c chuck","","Pratt Burnerd America/Atlas Workholding ATL206-5CD5 | 5C Air Powered Front Mount Dead Length Collet Chuck Type D1-5 Camlock Style Direct Mount","","50003623","33","","","23 of 24","95.8%"
"5c chuck","","Pratt Burnerd America/Atlas Workholding ATL206-5CD6 | 5C Air Powered Front Mount Dead Length Collet Chuck Type D1-6 Camlock Style Direct Mount","","50003624","34","","","23 of 24","95.8%"
"5c chuck","","Pratt Burnerd America/Atlas Workholding ATL206-5CD8 | 5C Air Powered Front Mount Dead Length Collet Chuck Type D1-8 Camlock Style Direct Mount","","50003625","35","","","23 of 24","95.8%"


"pin gage set","All Industrial 55100 | 50pc M0 0.011-0.060"" Plug Pin Gage Set Minus (-) Steel 0.0002"" Tolerance","All Industrial 55100 | 50pc M0 0.011-0.060"" Plug Pin Gage Set Minus (-) Steel 0.0002"" Tolerance","30000233","30000233","1","1","Match","24 of 24","100.0%"
"pin gage set","All Industrial 55102 | 190pc M1 0.061-0.250"" Plug Pin Gage Set Minus (-) Steel 0.0002"" Tolerance","All Industrial 55102 | 190pc M1 0.061-0.250"" Plug Pin Gage Set Minus (-) Steel 0.0002"" Tolerance","30000234","30000234","2","2","Match","24 of 24","100.0%"
"pin gage set","All Industrial 55104 | 250pc M2 0.251-0.500"" Plug Pin Gage Set Minus (-) Steel 0.0002"" Tolerance","All Industrial 55104 | 250pc M2 0.251-0.500"" Plug Pin Gage Set Minus (-) Steel 0.0002"" Tolerance","30000235","30000235","3","3","Match","24 of 24","100.0%"
"pin gage set","All Industrial 55106 | 125pc M3 0.501-0.625"" Plug Pin Gage Set Minus (-) Steel 0.0002"" Tolerance","All Industrial 55106 | 125pc M3 0.501-0.625"" Plug Pin Gage Set Minus (-) Steel 0.0002"" Tolerance","30000236","30000236","4","4","Match","24 of 24","100.0%"
"pin gage set","All Industrial 55108 | 125pc M4 0.626-0.750"" Plug Pin Gage Set Minus (-) Steel 0.0002"" Tolerance","All Industrial 55108 | 125pc M4 0.626-0.750"" Plug Pin Gage Set Minus (-) Steel 0.0002"" Tolerance","30000237","30000237","5","5","Match","24 of 24","100.0%"
"pin gage set","All Industrial 55110 | 82pc M5 .751-.832"" Plug Pin Gage Set Minus (-) Steel .0002"" Tolerance","All Industrial 55110 | 82pc M5 .751-.832"" Plug Pin Gage Set Minus (-) Steel .0002"" Tolerance","30000238","30000238","6","6","Match","24 of 24","100.0%"
"pin gage set","All Industrial 55112 | 84pc M6 .833-.916"" Plug Pin Gage Set Minus (-) Steel .0002"" Tolerance","All Industrial 55112 | 84pc M6 .833-.916"" Plug Pin Gage Set Minus (-) Steel .0002"" Tolerance","30000239","30000239","7","7","Match","24 of 24","100.0%"
"pin gage set","All Industrial 55114 | 84 Pc M7 .917-1.000"" Minus (-) Steel .0002"" Tolerance Plug Pin Gage Set","All Industrial 55114 | 84 Pc M7 .917-1.000"" Minus (-) Steel .0002"" Tolerance Plug Pin Gage Set","30023428","30023428","8","8","Match","24 of 24","100.0%"
"pin gage set","All Industrial 55120 | 2 Sets M1 & M2 440pcs .061-.500"" Plug Pin Gage Set Minus (-) Steel .0002""","All Industrial 55120 | 2 Sets M1 & M2 440pcs .061-.500"" Plug Pin Gage Set Minus (-) Steel .0002""","30000240","30000240","9","9","Match","24 of 24","100.0%"
"pin gage set","All Industrial 55122 | 3 Sets M0 M1 M2 490pcs .011-.500"" Plug Pin Gage Set Minus (-) Steel .0002""","All Industrial 55122 | 3 Sets M0 M1 M2 490pcs .011-.500"" Plug Pin Gage Set Minus (-) Steel .0002""","30000241","30000241","10","10","Match","24 of 24","100.0%"
"pin gage set","All Industrial 55124 | 690pc 0.061 - 0.750"" Range Class ZZ Minus (-) Steel Plug & Pin Gage Set","All Industrial 55124 | 690pc 0.061 - 0.750"" Range Class ZZ Minus (-) Steel Plug & Pin Gage Set","30000242","30000242","11","11","Match","24 of 24","100.0%"
"pin gage set","All Industrial 55126 | 5 Sets M0 M1 M2 M3 M4 740pcs .011-.750"" Plug Pin Gage Set Minus (-) Steel","All Industrial 55126 | 5 Sets M0 M1 M2 M3 M4 740pcs .011-.750"" Plug Pin Gage Set Minus (-) Steel","30000243","30000243","12","12","Match","24 of 24","100.0%"
"pin gage set","All Industrial 55130 | 50pc M0 .011-.060"" Plug Pin Gage Set Plus (+) Steel .0002"" Tolerance","All Industrial 55130 | 50pc M0 .011-.060"" Plug Pin Gage Set Plus (+) Steel .0002"" Tolerance","30000244","30000244","13","13","Match","24 of 24","100.0%"
"pin gage set","Colton Industrial Tools 46000 | Complete Pin Gage Library with M0 to M7 Sets .011-1.000 Minus .0002"" Accuracy with Handles and Metal Case","Colton Industrial Tools 46000 | Complete Pin Gage Library with M0 to M7 Sets .011-1.000 Minus .0002"" Accuracy with Handles and Metal Case","30051190","30051190","14","14","Match","24 of 24","100.0%"
"pin gage set","Colton Industrial Tools 46012 | 0.201"" to 0.3"" 100 Minus(-) Pin Gage Set with Handle - Class ZZ .0002"" Accuracy","Colton Industrial Tools 46012 | 0.201"" to 0.3"" 100 Minus(-) Pin Gage Set with Handle - Class ZZ .0002"" Accuracy","30051196","30051196","15","15","Match","24 of 24","100.0%"
"pin gage set","Colton Industrial Tools 46016 | 0.301"" to 0.4"" 100 Minus(-) Pin Gage Set with Handle - Class ZZ .0002"" Accuracy","Colton Industrial Tools 46016 | 0.301"" to 0.4"" 100 Minus(-) Pin Gage Set with Handle - Class ZZ .0002"" Accuracy","30051198","30051198","16","16","Match","24 of 24","100.0%"
"pin gage set","Colton Industrial Tools 46018 | 0.401"" to 0.5"" 100 Minus(-) Pin Gage Set with Handle - Class ZZ .0002"" Accuracy","Colton Industrial Tools 46018 | 0.401"" to 0.5"" 100 Minus(-) Pin Gage Set with Handle - Class ZZ .0002"" Accuracy","30051199","30051199","17","17","Match","24 of 24","100.0%"
"pin gage set","Starrett S4001-060 | 0.0110"" - 0.0600"" Range (Minus) 50 Pc. Precision Steel Pin Gage Set 0.0002"" Tolerance","Starrett S4001-060 | 0.0110"" - 0.0600"" Range (Minus) 50 Pc. Precision Steel Pin Gage Set 0.0002"" Tolerance","30026951","30026951","18","18","Match","24 of 24","100.0%"
"pin gage set","Starrett S4006-625 | 0.5010"" - 0.6250"" Range (Plus) 125 Pc. Precision Steel Pin Gage Set 0.0002"" Tolerance","Starrett S4006-625 | 0.5010"" - 0.6250"" Range (Plus) 125 Pc. Precision Steel Pin Gage Set 0.0002"" Tolerance","30026956","30026956","19","19","Match","24 of 24","100.0%"
"pin gage set","Colton Industrial Tools 46008 | Pin Gage Set, 0.101"" to 0.200"" Minus Tolerance, Class ZZ (.0002"" Accuracy), With Handle, 100 Pins","Colton Industrial Tools 46008 | Pin Gage Set, 0.101"" to 0.200"" Minus Tolerance, Class ZZ (.0002"" Accuracy), With Handle, 100 Pins","30051194","30051194","20","20","Match","24 of 24","100.0%"
"pin gage set","Starrett S4008-750 | 0.6260"" - 0.7500"" Range (Plus) 125 Pc. Precision Steel Pin Gage Set 0.0002"" Tolerance","Starrett S4008-750 | 0.6260"" - 0.7500"" Range (Plus) 125 Pc. Precision Steel Pin Gage Set 0.0002"" Tolerance","30026958","30026958","21","21","Match","24 of 24","100.0%"
"pin gage set","Starrett S4009-750 | 0.6260"" - 0.7500"" Range (Minus) 125 Pc. Precision Steel Pin Gage Set 0.0002"" Tolerance","Starrett S4009-750 | 0.6260"" - 0.7500"" Range (Minus) 125 Pc. Precision Steel Pin Gage Set 0.0002"" Tolerance","30026959","30026959","22","22","Match","24 of 24","100.0%"
"pin gage set","Starrett S4011-832 | 0.7510"" - 0.8320"" Range (Minus) 82 Pc. Precision Steel Pin Gage Set 0.0002"" Tolerance","Starrett S4011-832 | 0.7510"" - 0.8320"" Range (Minus) 82 Pc. Precision Steel Pin Gage Set 0.0002"" Tolerance","30026961","30026961","23","23","Match","24 of 24","100.0%"
"pin gage set","Starrett S4003-250 | 0.0610"" - 0.2500"" Range (Minus) 190 Pc. Precision Steel Pin Gage Set 0.0002"" Tolerance","Starrett S4003-250 | 0.0610"" - 0.2500"" Range (Minus) 190 Pc. Precision Steel Pin Gage Set 0.0002"" Tolerance","30026953","30026953","24","24","Match","24 of 24","100.0%"


"tool holder","3M 7100209171 | Tool Holder","3M 7100209171 | Tool Holder","90014345","90014345","1","1","Match","21 of 24","87.5%"
"tool holder","Aloris BXA-6 | Multiple Tool Holder","Emuge F3741909 | Speedsynchro Tool Holder","40000145","55041730","2","19","Mismatch","21 of 24","87.5%"
"tool holder","Aloris CXA-6 | Multiple Tool Holder","Eppinger 7.075.950 | Cut-off Tool Holder","40000205","55115053","3","26","Mismatch","21 of 24","87.5%"
"tool holder","Aloris CA-13 | Extension Tool Holder","Eppinger 7.170.280 | Cut-Off Tool Holder","40000157","55115081","4","20","Mismatch","21 of 24","87.5%"
"tool holder","Aloris CXA-13 | Extension Tool Holder","Korloy 1-06-016969 | Fine Tool Holder","40000190","55102454","5","25","Mismatch","21 of 24","87.5%"
"tool holder","Aloris AXA-13 | Extension Tool Holder","Korloy 1-06-016970 | Fine Tool Holder","40000103","55102456","6","21","Mismatch","21 of 24","87.5%"
"tool holder","Aloris AXA-6 | Multiple Tool Holder","Korloy 1-06-016971 | Fine Tool Holder","40000117","55102457","7","17","Mismatch","21 of 24","87.5%"
"tool holder","Aloris BXA-13 | Extension Tool Holder","Korloy 1-06-016973 | Fine Tool Holder","40000127","55102460","8","18","Mismatch","21 of 24","87.5%"
"tool holder","Aloris CA-6 | Multiple Tool Holder","Korloy 1-06-016974 | Fine Tool Holder","40000177","55102462","9","24","Mismatch","21 of 24","87.5%"
"tool holder","Korloy 1-06-016969 | Fine Tool Holder","Korloy 1-06-016975 | Fine Tool Holder","55102454","55102463","10","5","Mismatch","21 of 24","87.5%"
"tool holder","Korloy 1-06-016970 | Fine Tool Holder","Korloy 1-06-016978 | Fine Tool Holder","55102456","55102464","11","6","Mismatch","21 of 24","87.5%"
"tool holder","Korloy 1-06-016971 | Fine Tool Holder","Korloy 1-06-041203 | Fine Tool Holder","55102457","55102468","12","7","Mismatch","21 of 24","87.5%"
"tool holder","Korloy 1-06-016973 | Fine Tool Holder","Korloy 1-06-016981 | Fine Tool Holder","55102460","55102473","13","8","Mismatch","21 of 24","87.5%"
"tool holder","Korloy 1-06-016974 | Fine Tool Holder","Korloy 1-06-016982 | Fine Tool Holder","55102462","55102474","14","9","Mismatch","21 of 24","87.5%"
"tool holder","Korloy 1-06-016975 | Fine Tool Holder","Korloy 1-06-016983 | Fine Tool Holder","55102463","55102475","15","10","Mismatch","21 of 24","87.5%"
"tool holder","Korloy 1-06-016978 | Fine Tool Holder","Korloy 1-06-016984 | Fine Tool Holder","55102464","55102476","16","11","Mismatch","21 of 24","87.5%"
"tool holder","Korloy 1-06-041203 | Fine Tool Holder","Aloris AXA-6 | Multiple Tool Holder","55102468","40000117","17","12","Mismatch","21 of 24","87.5%"
"tool holder","Korloy 1-06-016981 | Fine Tool Holder","Aloris BXA-13 | Extension Tool Holder","55102473","40000127","18","13","Mismatch","21 of 24","87.5%"
"tool holder","Korloy 1-06-016982 | Fine Tool Holder","Aloris BXA-6 | Multiple Tool Holder","55102474","40000145","19","14","Mismatch","21 of 24","87.5%"
"tool holder","Korloy 1-06-016983 | Fine Tool Holder","Aloris CA-13 | Extension Tool Holder","55102475","40000157","20","15","Mismatch","21 of 24","87.5%"
"tool holder","Korloy 1-06-016984 | Fine Tool Holder","Aloris AXA-13 | Extension Tool Holder","55102476","40000103","21","16","Mismatch","21 of 24","87.5%"
"tool holder","Aloris DA-13 | Extension Tool Holder","Aloris DA-6 | Multiple Tool Holder","40000215","40000235","22","27","Mismatch","21 of 24","87.5%"
"tool holder","Aloris DA-6 | Multiple Tool Holder","Aloris EA-13 | Extension Tool Holder","40000235","40000246","23","22","Mismatch","21 of 24","87.5%"
"tool holder","Aloris EA-13 | Extension Tool Holder","Aloris CA-6 | Multiple Tool Holder","40000246","40000177","24","23","Mismatch","21 of 24","87.5%"
"tool holder","","Aloris CXA-13 | Extension Tool Holder","","40000190","25","","","21 of 24","87.5%"
"tool holder","","Aloris CXA-6 | Multiple Tool Holder","","40000205","26","","","21 of 24","87.5%"
"tool holder","","Aloris DA-13 | Extension Tool Holder","","40000215","27","","","21 of 24","87.5%"
"tool holder","","Techniks 143.651.52.315B | C6 Shrink-Fit Tool Holder","","55030281","28","","","21 of 24","87.5%"
"tool holder","","Techniks 143.651.53.315B | C6 Shrink-Fit Tool Holder","","55030282","29","","","21 of 24","87.5%"
"tool holder","","Techniks 143.651.54.315B | C6 Shrink-Fit Tool Holder","","55030283","30","","","21 of 24","87.5%"
"tool holder","","Techniks 143.651.55.315B | C6 Shrink-Fit Tool Holder","","55040800","31","","","21 of 24","87.5%"
