Input Query,Input Expected Name,Actual Product Name,Input Expected SKU,Actual SKU,Input Expected Position,Actual Position,Position Match,First Page Count,First Page Coverage %
"surface plate","STM 255130 | 3"" Thickness x 12"" Width x 18"" Length Granite Inspection Surface Plate","STM 255130 | 3"" Thickness x 12"" Width x 18"" Length Granite Inspection Surface Plate","30122467","30122467","6","6","Match","9 of 9","100.0%"
"surface plate","STM 255135 | 3"" Thickness x 18"" Width x 24"" Length Granite Inspection Surface Plate","STM 255135 | 3"" Thickness x 18"" Width x 24"" Length Granite Inspection Surface Plate","30122468","30122468","7","7","Match","9 of 9","100.0%"
"surface plate","STM 255140 | 4"" Thickness x 24"" Width x 36"" Length Granite Inspection Surface Plate","STM 255140 | 4"" Thickness x 24"" Width x 36"" Length Granite Inspection Surface Plate","30122469","30122469","8","8","Match","9 of 9","100.0%"
"surface plate","Noga MT2000 | 6"" x 4"" Granite Surface Plate & DG60103 Articulated Arm With Fine Adjustment","Noga MT2000 | 6"" x 4"" Granite Surface Plate & DG60103 Articulated Arm With Fine Adjustment","30027481","30027481","9","9","Match","9 of 9","100.0%"


"depth micrometer","Fowler 52-225-116-0 | 0-6"" Range x 0.001"" Graduation Mechanical Depth Micrometer","Starrett 440L | Head & Base Only Depth Micrometer","30001029","30024332","1","3","Mismatch","23 of 24","95.8%"
"depth micrometer","Asimeto 7201041 | 0.1570"" Diameter x 4"" Maximum Measurement x 2.5000"" Length Depth Micrometer","Starrett 440RL | Head & Base Only Depth Micrometer","30123020","30024336","2","10","Mismatch","23 of 24","95.8%"
"depth micrometer","Asimeto 7201043 | 0.1570"" Diameter x 4"" Maximum Measurement x 4"" Length Depth Micrometer","Fowler 52-225-116-0 | 0-6"" Range x 0.001"" Graduation Mechanical Depth Micrometer","30123022","30001029","3","11","Mismatch","23 of 24","95.8%"
"depth micrometer","Asimeto 7201061 | 0.1570"" Diameter x 6"" Maximum Measurement x 2.5000"" Length Depth Micrometer","Fowler 52-225-110-0 | 0-4"" Range x 0.001"" Graduation Mechanical Depth Micrometer","30123025","30001107","4","12","Mismatch","23 of 24","95.8%"
"depth micrometer","Asimeto 7201063 | 0.1570"" Diameter x 6"" Maximum Measurement x 4"" Length Depth Micrometer","Fowler 54-225-456-0 | 0-6""/0-150mm x 0.00005"" Resolution IP54 Electronic Depth Micrometer","30123027","30001170","5","13","Mismatch","23 of 24","95.8%"
"depth micrometer","Asimeto 7205041 | 0.1570"" Diameter x 4"" Maximum Measurement x 2-1/2"" Length Satin Chrome Coated Digital Depth Micrometer","Fowler 52-225-112-0 | x 0-6"" Range x 0.001"" Graduation Mechanical Depth Micrometer","30123036","30001108","6","14","Mismatch","23 of 24","95.8%"
"depth micrometer","Asimeto 7205043 | 0.1570"" Diameter x 4"" Maximum Measurement x 4"" Length Satin Chrome Coated Digital Depth Micrometer","Fowler 52-225-114-0 | x 0-4"" Range x 0.001"" Graduation Mechanical Depth Micrometer","30123038","30001164","7","15","Mismatch","23 of 24","95.8%"
"depth micrometer","Asimeto 7205061 | 0.1570"" Diameter x 6"" Maximum Measurement x 2-1/2"" Length Satin Chrome Coated Digital Depth Micrometer","Fowler 52-225-176-0 | 0-6"" Range x 0.0010"" Graduation 2.5"" Base Mechanical Depth Micrometer","30123039","30001131","8","16","Mismatch","23 of 24","95.8%"
"depth micrometer","Asimeto 7205063 | 0.1570"" Diameter x 6"" Maximum Measurement x 4"" Length Satin Chrome Coated Digital Depth Micrometer","Fowler 52-225-226-0 | 0-6"" Range x 0.0010"" Graduation 4"" Base Mechanical Depth Micrometer","30123040","30001067","9","17","Mismatch","23 of 24","95.8%"
"depth micrometer","Fowler 52-225-112-0 | x 0-6"" Range x 0.001"" Graduation Mechanical Depth Micrometer","Asimeto 7201041 | 0.1570"" Diameter x 4"" Maximum Measurement x 2.5000"" Length Depth Micrometer","30001108","30123020","10","6","Mismatch","23 of 24","95.8%"
"depth micrometer","Fowler 52-225-114-0 | x 0-4"" Range x 0.001"" Graduation Mechanical Depth Micrometer","Asimeto 7201043 | 0.1570"" Diameter x 4"" Maximum Measurement x 4"" Length Depth Micrometer","30001164","30123022","11","7","Mismatch","23 of 24","95.8%"
"depth micrometer","Fowler 52-225-176-0 | 0-6"" Range x 0.0010"" Graduation 2.5"" Base Mechanical Depth Micrometer","Asimeto 7201061 | 0.1570"" Diameter x 6"" Maximum Measurement x 2.5000"" Length Depth Micrometer","30001131","30123025","12","8","Mismatch","23 of 24","95.8%"
"depth micrometer","Fowler 52-225-226-0 | 0-6"" Range x 0.0010"" Graduation 4"" Base Mechanical Depth Micrometer","Asimeto 7201063 | 0.1570"" Diameter x 6"" Maximum Measurement x 4"" Length Depth Micrometer","30001067","30123027","13","9","Mismatch","23 of 24","95.8%"
"depth micrometer","Fowler 52-225-110-0 | 0-4"" Range x 0.001"" Graduation Mechanical Depth Micrometer","Asimeto 7205041 | 0.1570"" Diameter x 4"" Maximum Measurement x 2-1/2"" Length Satin Chrome Coated Digital Depth Micrometer","30001107","30123036","14","4","Mismatch","23 of 24","95.8%"
"depth micrometer","Fowler 54-225-456-0 | 0-6""/0-150mm x 0.00005"" Resolution IP54 Electronic Depth Micrometer","Asimeto 7205043 | 0.1570"" Diameter x 4"" Maximum Measurement x 4"" Length Satin Chrome Coated Digital Depth Micrometer","30001170","30123038","15","5","Mismatch","23 of 24","95.8%"
"depth micrometer","Starrett 440L | Head & Base Only Depth Micrometer","Asimeto 7205061 | 0.1570"" Diameter x 6"" Maximum Measurement x 2-1/2"" Length Satin Chrome Coated Digital Depth Micrometer","30024332","30123039","16","1","Mismatch","23 of 24","95.8%"
"depth micrometer","Starrett 440RL | Head & Base Only Depth Micrometer","Asimeto 7205063 | 0.1570"" Diameter x 6"" Maximum Measurement x 4"" Length Satin Chrome Coated Digital Depth Micrometer","30024336","30123040","17","2","Mismatch","23 of 24","95.8%"
"depth micrometer","Starrett 445BZ-9RL | 0""-9"" Range Depth Micrometer 0.0010"" Graduation 4"" Base Length Ratchet Thimble","Starrett 445RL | 0""-1"" Range Depth Micrometer 0.0010"" Graduation Base Length Ratchet Thimble","30050652","30024367","18","19","Mismatch","23 of 24","95.8%"
"depth micrometer","Starrett 440Z-6RL | 0""-6"" Range Depth Micrometer 0.0010"" Graduation 2-1/2"" Base Length Ratchet Thimble","Starrett 445BZ-9RL | 0""-9"" Range Depth Micrometer 0.0010"" Graduation 4"" Base Length Ratchet Thimble","30050655","30050652","19","20","Mismatch","23 of 24","95.8%"
"depth micrometer","Starrett 445BZ-6RL | 0""-6"" Range Depth Micrometer 0.0010"" Graduation 4"" Base Length Ratchet Thimble","Starrett 440Z-6RL | 0""-6"" Range Depth Micrometer 0.0010"" Graduation 2-1/2"" Base Length Ratchet Thimble","30050656","30050655","20","21","Mismatch","23 of 24","95.8%"
"depth micrometer","Starrett 449BZ-6R | 0""-6"" Range Depth Micrometer 0.0010"" Graduation 4"" Base Length Ratchet Thimble","Starrett 445BZ-6RL | 0""-6"" Range Depth Micrometer 0.0010"" Graduation 4"" Base Length Ratchet Thimble","30050657","30050656","21","22","Mismatch","23 of 24","95.8%"
"depth micrometer","Starrett 440Z-3RL | 0""-3"" Range Depth Micrometer 0.0010"" Graduation 2-1/2"" Base Length Ratchet Thimble","Starrett 449BZ-6R | 0""-6"" Range Depth Micrometer 0.0010"" Graduation 4"" Base Length Ratchet Thimble","30050660","30050657","22","23","Mismatch","23 of 24","95.8%"
"depth micrometer","Starrett 449AZ-3R | 0""-3"" Range Depth Micrometer 0.0010"" Graduation 2-1/2"" Base Length Ratchet Thimble","Starrett 440Z-3RL | 0""-3"" Range Depth Micrometer 0.0010"" Graduation 2-1/2"" Base Length Ratchet Thimble","30050661","30050660","23","24","Mismatch","23 of 24","95.8%"
"depth micrometer","Starrett 445BZ-3RL | 0""-3"" Range Depth Micrometer 0.0010"" Graduation 4"" Base Length Ratchet Thimble","Starrett 449AZ-3R | 0""-3"" Range Depth Micrometer 0.0010"" Graduation 2-1/2"" Base Length Ratchet Thimble","30050662","30050661","24","25","Mismatch","23 of 24","95.8%"
"depth micrometer","Starrett 449BZ-3R | 0""-3"" Range Depth Micrometer 0.0010"" Graduation 4"" Base Length Ratchet Thimble","Starrett 445BZ-3RL | 0""-3"" Range Depth Micrometer 0.0010"" Graduation 4"" Base Length Ratchet Thimble","30050663","30050662","25","26","Mismatch","23 of 24","95.8%"
"depth micrometer","Starrett 440Z-6L | 0""-6"" Range Depth Micrometer 0.0010"" Graduation 2-1/2"" Base Length Plain Thimble","Starrett 449BZ-3R | 0""-3"" Range Depth Micrometer 0.0010"" Graduation 4"" Base Length Ratchet Thimble","30050664","30050663","26","27","Mismatch","23 of 24","95.8%"
"depth micrometer","Starrett 440Z-3L | 0""-3"" Range Depth Micrometer 0.0010"" Graduation 2-1/2"" Base Length Plain Thimble","Starrett 440Z-6L | 0""-6"" Range Depth Micrometer 0.0010"" Graduation 2-1/2"" Base Length Plain Thimble","30050665","30050664","27","28","Mismatch","23 of 24","95.8%"
"depth micrometer","Starrett 440MZ-150RL | 0mm-150mm Range Depth Micrometer 0.01mm Graduation 2-1/2"" Base Length Ratchet Thimble","Starrett 440Z-3L | 0""-3"" Range Depth Micrometer 0.0010"" Graduation 2-1/2"" Base Length Plain Thimble","30024333","30050665","28","29","Mismatch","23 of 24","95.8%"
"depth micrometer","Starrett 440MZ-225RL | 0mm-225mm Range Depth Micrometer 0.01mm Graduation 2-1/2"" Base Length Ratchet Thimble","Starrett 440MZ-150RL | 0mm-150mm Range Depth Micrometer 0.01mm Graduation 2-1/2"" Base Length Ratchet Thimble","30024334","30024333","29","30","Mismatch","23 of 24","95.8%"
"depth micrometer","Starrett 440MZ-75RL | 0mm-75mm Range Depth Micrometer 0.01mm Graduation 2-1/2"" Base Length Ratchet Thimble","Starrett 440MZ-225RL | 0mm-225mm Range Depth Micrometer 0.01mm Graduation 2-1/2"" Base Length Ratchet Thimble","30024335","30024334","30","31","Mismatch","23 of 24","95.8%"
"depth micrometer","Starrett 440Z-9L | 0""-9"" Range Depth Micrometer 0.0010"" Graduation 2-1/2"" Base Length Plain Thimble","Starrett 440MZ-75RL | 0mm-75mm Range Depth Micrometer 0.01mm Graduation 2-1/2"" Base Length Ratchet Thimble","30024341","30024335","31","32","Mismatch","23 of 24","95.8%"
"depth micrometer","Starrett 443Z-3RL | 0""-3"" Range Depth Micrometer 0.0010"" Graduation 2"" (Half Base) Base Length Ratchet Thimble","Starrett 440Z-9L | 0""-9"" Range Depth Micrometer 0.0010"" Graduation 2-1/2"" Base Length Plain Thimble","30024343","30024341","32","46","Mismatch","23 of 24","95.8%"
"depth micrometer","Starrett 445BZ-12RL | 0""-12"" Range Depth Micrometer 0.0010"" Graduation 4"" Base Length Ratchet Thimble","Starrett 445BZ-12RL | 0""-12"" Range Depth Micrometer 0.0010"" Graduation 4"" Base Length Ratchet Thimble","30024350","30024350","33","33","Match","23 of 24","95.8%"
"depth micrometer","Starrett 445DZ-3RL | 0""-3"" Range Depth Micrometer 0.0010"" Graduation 6"" Base Length Ratchet Thimble","Starrett 445DZ-3RL | 0""-3"" Range Depth Micrometer 0.0010"" Graduation 6"" Base Length Ratchet Thimble","30024355","30024355","34","34","Match","23 of 24","95.8%"
"depth micrometer","Starrett 445DZ-9RL | 0""-9"" Range Depth Micrometer 0.0010"" Graduation 6"" Base Length Ratchet Thimble","Starrett 445DZ-9RL | 0""-9"" Range Depth Micrometer 0.0010"" Graduation 6"" Base Length Ratchet Thimble","30024357","30024357","35","35","Match","23 of 24","95.8%"
"depth micrometer","Starrett 445MBZ-150RL | 0mm-150mm Range Depth Micrometer 0.01mm Graduation 4"" Base Length Ratchet Thimble","Starrett 445MBZ-150RL | 0mm-150mm Range Depth Micrometer 0.01mm Graduation 4"" Base Length Ratchet Thimble","30024361","30024361","36","36","Match","23 of 24","95.8%"
"depth micrometer","Starrett 445MBZ-75RL | 0mm-75mm Range Depth Micrometer 0.01mm Graduation 4"" Base Length Ratchet Thimble","Starrett 445MBZ-75RL | 0mm-75mm Range Depth Micrometer 0.01mm Graduation 4"" Base Length Ratchet Thimble","30024363","30024363","37","37","Match","23 of 24","95.8%"
"depth micrometer","Starrett 445MDZ-150RL | 0mm-150mm Range Depth Micrometer 0.01mm Graduation 6"" Base Length Ratchet Thimble","Starrett 445MDZ-150RL | 0mm-150mm Range Depth Micrometer 0.01mm Graduation 6"" Base Length Ratchet Thimble","30024364","30024364","38","38","Match","23 of 24","95.8%"
"depth micrometer","Starrett 445MDZ-225RL | 0mm-225mm Range Depth Micrometer 0.01mm Graduation 6"" Base Length Ratchet Thimble","Starrett 445MDZ-225RL | 0mm-225mm Range Depth Micrometer 0.01mm Graduation 6"" Base Length Ratchet Thimble","30024365","30024365","39","39","Match","23 of 24","95.8%"
"depth micrometer","Starrett 445MDZ-75RL | 0mm-75mm Range Depth Micrometer 0.01mm Graduation 6"" Base Length Ratchet Thimble","Starrett 445MDZ-75RL | 0mm-75mm Range Depth Micrometer 0.01mm Graduation 6"" Base Length Ratchet Thimble","30024366","30024366","40","40","Match","23 of 24","95.8%"
"depth micrometer","Starrett 445RL | 0""-1"" Range Depth Micrometer 0.0010"" Graduation Base Length Ratchet Thimble","Starrett 449AZ-6R | 0""-6"" Range Depth Micrometer 0.0010"" Graduation 2-1/2"" Base Length Ratchet Thimble","30024367","30024373","41","18","Mismatch","23 of 24","95.8%"
"depth micrometer","Starrett 449AZ-6R | 0""-6"" Range Depth Micrometer 0.0010"" Graduation 2-1/2"" Base Length Ratchet Thimble","Starrett 440Z-9RL | 0""-9"" Range Depth Micrometer 0.0010"" Graduation 2-1/2"" Base Length Ratchet Thimble","30024373","30024342","42","41","Mismatch","23 of 24","95.8%"
"depth micrometer","Starrett 440Z-9RL | 0""-9"" Range Depth Micrometer 0.0010"" Graduation 2-1/2"" Base Length Ratchet Thimble","Starrett 445DZ-12RL | 0""-12"" Range Depth Micrometer 0.0010"" Graduation 6"" Base Length Ratchet Thimble","30024342","30024354","43","42","Mismatch","23 of 24","95.8%"
"depth micrometer","Starrett 443Z-6RL | 0""-6"" Range Depth Micrometer 0.0010"" Graduation 2"" (Half Base) Base Length Ratchet Thimble","Starrett 445DZ-6RL | 0""-6"" Range Depth Micrometer 0.0010"" Graduation 6"" Base Length Ratchet Thimble","30024344","30024356","44","47","Mismatch","23 of 24","95.8%"
"depth micrometer","Starrett 443Z-9RL | 0""-9"" Range Depth Micrometer 0.0010"" Graduation 2"" (Half Base) Base Length Ratchet Thimble","Starrett 445MBZ-225RL | 0mm-225mm Range Depth Micrometer 0.01mm Graduation 4"" Base Length Ratchet Thimble","30024345","30024362","45","48","Mismatch","23 of 24","95.8%"
"depth micrometer","Starrett 445DZ-12RL | 0""-12"" Range Depth Micrometer 0.0010"" Graduation 6"" Base Length Ratchet Thimble","Starrett 443Z-3RL | 0""-3"" Range Depth Micrometer 0.0010"" Graduation 2"" (Half Base) Base Length Ratchet Thimble","30024354","30024343","46","43","Mismatch","23 of 24","95.8%"
"depth micrometer","Starrett 445DZ-6RL | 0""-6"" Range Depth Micrometer 0.0010"" Graduation 6"" Base Length Ratchet Thimble","Starrett 443Z-6RL | 0""-6"" Range Depth Micrometer 0.0010"" Graduation 2"" (Half Base) Base Length Ratchet Thimble","30024356","30024344","47","44","Mismatch","23 of 24","95.8%"
"depth micrometer","Starrett 445MBZ-225RL | 0mm-225mm Range Depth Micrometer 0.01mm Graduation 4"" Base Length Ratchet Thimble","Starrett 443Z-9RL | 0""-9"" Range Depth Micrometer 0.0010"" Graduation 2"" (Half Base) Base Length Ratchet Thimble","30024362","30024345","48","45","Mismatch","23 of 24","95.8%"


"noga magnetic base","Noga NF10433 | Nogaflex Magnetic Base 70lb Holding Power Dial & Test Indicator","All Industrial 52000 0-1"" Dial Indicator & Noga DG1033 Magnetic Base","30000190","45013628","1","6","Mismatch","22 of 24","91.7%"
"noga magnetic base","Noga NF61003 | Nogaflex Magnetic Base 70lb Holding Power Dial & Test Indicator","All Industrial 52000 0-1"" Dial Indicator & Noga DG10533 Magnetic Base","30000191","45013630","2","7","Mismatch","22 of 24","91.7%"
"noga magnetic base","Noga NF1033 | Nogaflex Magnetic Base with Fine Adjustment 5-Axis Swivels 360 Degree","All Industrial 52000 0-1"" Dial Indicator & Noga DG61003 Magnetic Base","30000204","45013632","3","8","Mismatch","22 of 24","91.7%"
"noga magnetic base","All Industrial 52000 0-1"" Dial Indicator & Noga DG1033 Magnetic Base","All Industrial 52000 0-1"" Dial Indicator & Noga MG10533 Magnetic Base","45013628","45013634","4","1","Mismatch","22 of 24","91.7%"
"noga magnetic base","All Industrial 52000 0-1"" Dial Indicator & Noga DG10533 Magnetic Base","All Industrial 52000 0-1"" Dial Indicator & Noga MG61003 Magnetic Base","45013630","45013636","5","2","Mismatch","22 of 24","91.7%"
"noga magnetic base","All Industrial 52000 0-1"" Dial Indicator & Noga DG61003 Magnetic Base","Noga NF10433 | Nogaflex Magnetic Base 70lb Holding Power Dial & Test Indicator","45013632","30000190","6","3","Mismatch","22 of 24","91.7%"
"noga magnetic base","All Industrial 52000 0-1"" Dial Indicator & Noga MG10533 Magnetic Base","Noga NF61003 | Nogaflex Magnetic Base 70lb Holding Power Dial & Test Indicator","45013634","30000191","7","4","Mismatch","22 of 24","91.7%"
"noga magnetic base","All Industrial 52000 0-1"" Dial Indicator & Noga MG61003 Magnetic Base","Noga NF1033 | Nogaflex Magnetic Base with Fine Adjustment 5-Axis Swivels 360 Degree","45013636","30000204","8","5","Mismatch","22 of 24","91.7%"
"noga magnetic base","Noga DG10533 | Standard Holder With Magnetic Base","Noga MA61003 | Big Boy Magnetic Base","30000167","30000040","9","10","Mismatch","22 of 24","91.7%"
"noga magnetic base","Noga MA61003 | Big Boy Magnetic Base","Noga DG10533 | Standard Holder With Magnetic Base","30000040","30000167","10","9","Mismatch","22 of 24","91.7%"
"noga magnetic base","Noga DG61003 Magnetic Base & 5pc Dial Indicator Set","Noga DG61003 Magnetic Base & 5pc Dial Indicator Set","30001532","30001532","11","11","Match","22 of 24","91.7%"
"noga magnetic base","Noga MG10533 | Magnetic Base 176lb Holding Power Dial & Test Indicator Holder","Noga MG10533 | Magnetic Base 176lb Holding Power Dial & Test Indicator Holder","30000194","30000194","12","12","Match","22 of 24","91.7%"
"noga magnetic base","Noga DG1033 | Magnetic Base 176lb Holding Power 4"" Arm Dial & Test Indicator","Noga DG61003 | Magnetic Base Dial & Test Indicator Holder With Fine Adjustment","30000186","30000187","13","15","Mismatch","22 of 24","91.7%"
"noga magnetic base","Noga DG61003 | Magnetic Base Dial & Test Indicator Holder With Fine Adjustment","Noga PH2040 | Magnetic Base With Fine Adjustment Dial, Test & Digital Indicators","30000187","30000193","14","13","Mismatch","22 of 24","91.7%"
"noga magnetic base","Noga MG1033 | Magnetic Base 176lb Holding Power 10.5"" Arm Dial & Test Indicator","Noga DG1033 | Magnetic Base 176lb Holding Power 4"" Arm Dial & Test Indicator","30000189","30000186","15","16","Mismatch","22 of 24","91.7%"
"noga magnetic base","Noga PH2040 | Magnetic Base With Fine Adjustment Dial, Test & Digital Indicators","Noga MG1033 | Magnetic Base 176lb Holding Power 10.5"" Arm Dial & Test Indicator","30000193","30000189","16","14","Mismatch","22 of 24","91.7%"
"noga magnetic base","Noga MG71003 | Magnetic Base with Universal Swivel Clamp 176lb Holding Power 10.9"" Arm","Noga MG71003 | Magnetic Base with Universal Swivel Clamp 176lb Holding Power 10.9"" Arm","30000201","30000201","17","17","Match","22 of 24","91.7%"
"noga magnetic base","Noga MG61003 | HD Holder Magnetic Base Holding Power: 176 lb Dial Test Indicator","NOGA DG1003 | Fine Adjustment Magnetic Base 220 lbs Holding Power Multiple Threads","30023465","30023463","18","20","Mismatch","22 of 24","91.7%"
"noga magnetic base","NOGA DG1003 | Fine Adjustment Magnetic Base 220 lbs Holding Power Multiple Threads","Noga NF6160 | NF Series Magnetic Base Indicator Holder With Double Fine Adjustment","30023463","30023577","19","18","Mismatch","22 of 24","91.7%"
